seed,borrower_id,group_id,split
43,7220,722,calibration
43,7221,722,calibration
43,7222,722,calibration
43,7223,722,calibration
43,7224,722,calibration
43,7225,722,calibration
43,7226,722,calibration
43,7227,722,calibration
43,7228,722,calibration
43,7229,722,calibration
43,7230,723,calibration
43,7231,723,calibration
43,7232,723,calibration
43,7233,723,calibration
43,7234,723,calibration
43,7235,723,calibration
43,7236,723,calibration
43,7237,723,calibration
43,7238,723,calibration
43,7239,723,calibration
43,7290,729,calibration
43,7291,729,calibration
43,7292,729,calibration
43,7293,729,calibration
43,7294,729,calibration
43,7295,729,calibration
43,7296,729,calibration
43,7297,729,calibration
43,7298,729,calibration
43,7299,729,calibration
43,7410,741,calibration
43,7411,741,calibration
43,7412,741,calibration
43,7413,741,calibration
43,7414,741,calibration
43,7415,741,calibration
43,7416,741,calibration
43,7417,741,calibration
43,7418,741,calibration
43,7419,741,calibration
43,7450,745,calibration
43,7451,745,calibration
43,7452,745,calibration
43,7453,745,calibration
43,7454,745,calibration
43,7455,745,calibration
43,7456,745,calibration
43,7457,745,calibration
43,7458,745,calibration
43,7459,745,calibration
43,7460,746,calibration
43,7461,746,calibration
43,7462,746,calibration
43,7463,746,calibration
43,7464,746,calibration
43,7465,746,calibration
43,7466,746,calibration
43,7467,746,calibration
43,7468,746,calibration
43,7469,746,calibration
43,7480,748,calibration
43,7481,748,calibration
43,7482,748,calibration
43,7483,748,calibration
43,7484,748,calibration
43,7485,748,calibration
43,7486,748,calibration
43,7487,748,calibration
43,7488,748,calibration
43,7489,748,calibration
43,7490,749,calibration
43,7491,749,calibration
43,7492,749,calibration
43,7493,749,calibration
43,7494,749,calibration
43,7495,749,calibration
43,7496,749,calibration
43,7497,749,calibration
43,7498,749,calibration
43,7499,749,calibration
43,7540,754,calibration
43,7541,754,calibration
43,7542,754,calibration
43,7543,754,calibration
43,7544,754,calibration
43,7545,754,calibration
43,7546,754,calibration
43,7547,754,calibration
43,7548,754,calibration
43,7549,754,calibration
43,7550,755,calibration
43,7551,755,calibration
43,7552,755,calibration
43,7553,755,calibration
43,7554,755,calibration
43,7555,755,calibration
43,7556,755,calibration
43,7557,755,calibration
43,7558,755,calibration
43,7559,755,calibration
43,7610,761,calibration
43,7611,761,calibration
43,7612,761,calibration
43,7613,761,calibration
43,7614,761,calibration
43,7615,761,calibration
43,7616,761,calibration
43,7617,761,calibration
43,7618,761,calibration
43,7619,761,calibration
43,7630,763,calibration
43,7631,763,calibration
43,7632,763,calibration
43,7633,763,calibration
43,7634,763,calibration
43,7635,763,calibration
43,7636,763,calibration
43,7637,763,calibration
43,7638,763,calibration
43,7639,763,calibration
43,7650,765,calibration
43,7651,765,calibration
43,7652,765,calibration
43,7653,765,calibration
43,7654,765,calibration
43,7655,765,calibration
43,7656,765,calibration
43,7657,765,calibration
43,7658,765,calibration
43,7659,765,calibration
43,7680,768,calibration
43,7681,768,calibration
43,7682,768,calibration
43,7683,768,calibration
43,7684,768,calibration
43,7685,768,calibration
43,7686,768,calibration
43,7687,768,calibration
43,7688,768,calibration
43,7689,768,calibration
43,7690,769,calibration
43,7691,769,calibration
43,7692,769,calibration
43,7693,769,calibration
43,7694,769,calibration
43,7695,769,calibration
43,7696,769,calibration
43,7697,769,calibration
43,7698,769,calibration
43,7699,769,calibration
43,7720,772,calibration
43,7721,772,calibration
43,7722,772,calibration
43,7723,772,calibration
43,7724,772,calibration
43,7725,772,calibration
43,7726,772,calibration
43,7727,772,calibration
43,7728,772,calibration
43,7729,772,calibration
43,7810,781,calibration
43,7811,781,calibration
43,7812,781,calibration
43,7813,781,calibration
43,7814,781,calibration
43,7815,781,calibration
43,7816,781,calibration
43,7817,781,calibration
43,7818,781,calibration
43,7819,781,calibration
43,7870,787,calibration
43,7871,787,calibration
43,7872,787,calibration
43,7873,787,calibration
43,7874,787,calibration
43,7875,787,calibration
43,7876,787,calibration
43,7877,787,calibration
43,7878,787,calibration
43,7879,787,calibration
43,7930,793,calibration
43,7931,793,calibration
43,7932,793,calibration
43,7933,793,calibration
43,7934,793,calibration
43,7935,793,calibration
43,7936,793,calibration
43,7937,793,calibration
43,7938,793,calibration
43,7939,793,calibration
43,8060,806,calibration
43,8061,806,calibration
43,8062,806,calibration
43,8063,806,calibration
43,8064,806,calibration
43,8065,806,calibration
43,8066,806,calibration
43,8067,806,calibration
43,8068,806,calibration
43,8069,806,calibration
43,8100,810,calibration
43,8101,810,calibration
43,8102,810,calibration
43,8103,810,calibration
43,8104,810,calibration
43,8105,810,calibration
43,8106,810,calibration
43,8107,810,calibration
43,8108,810,calibration
43,8109,810,calibration
43,8140,814,calibration
43,8141,814,calibration
43,8142,814,calibration
43,8143,814,calibration
43,8144,814,calibration
43,8145,814,calibration
43,8146,814,calibration
43,8147,814,calibration
43,8148,814,calibration
43,8149,814,calibration
43,8160,816,calibration
43,8161,816,calibration
43,8162,816,calibration
43,8163,816,calibration
43,8164,816,calibration
43,8165,816,calibration
43,8166,816,calibration
43,8167,816,calibration
43,8168,816,calibration
43,8169,816,calibration
43,8210,821,calibration
43,8211,821,calibration
43,8212,821,calibration
43,8213,821,calibration
43,8214,821,calibration
43,8215,821,calibration
43,8216,821,calibration
43,8217,821,calibration
43,8218,821,calibration
43,8219,821,calibration
43,8290,829,calibration
43,8291,829,calibration
43,8292,829,calibration
43,8293,829,calibration
43,8294,829,calibration
43,8295,829,calibration
43,8296,829,calibration
43,8297,829,calibration
43,8298,829,calibration
43,8299,829,calibration
43,8320,832,calibration
43,8321,832,calibration
43,8322,832,calibration
43,8323,832,calibration
43,8324,832,calibration
43,8325,832,calibration
43,8326,832,calibration
43,8327,832,calibration
43,8328,832,calibration
43,8329,832,calibration
43,8410,841,calibration
43,8411,841,calibration
43,8412,841,calibration
43,8413,841,calibration
43,8414,841,calibration
43,8415,841,calibration
43,8416,841,calibration
43,8417,841,calibration
43,8418,841,calibration
43,8419,841,calibration
43,8420,842,calibration
43,8421,842,calibration
43,8422,842,calibration
43,8423,842,calibration
43,8424,842,calibration
43,8425,842,calibration
43,8426,842,calibration
43,8427,842,calibration
43,8428,842,calibration
43,8429,842,calibration
43,8450,845,calibration
43,8451,845,calibration
43,8452,845,calibration
43,8453,845,calibration
43,8454,845,calibration
43,8455,845,calibration
43,8456,845,calibration
43,8457,845,calibration
43,8458,845,calibration
43,8459,845,calibration
43,8490,849,calibration
43,8491,849,calibration
43,8492,849,calibration
43,8493,849,calibration
43,8494,849,calibration
43,8495,849,calibration
43,8496,849,calibration
43,8497,849,calibration
43,8498,849,calibration
43,8499,849,calibration
43,8500,850,calibration
43,8501,850,calibration
43,8502,850,calibration
43,8503,850,calibration
43,8504,850,calibration
43,8505,850,calibration
43,8506,850,calibration
43,8507,850,calibration
43,8508,850,calibration
43,8509,850,calibration
43,8510,851,calibration
43,8511,851,calibration
43,8512,851,calibration
43,8513,851,calibration
43,8514,851,calibration
43,8515,851,calibration
43,8516,851,calibration
43,8517,851,calibration
43,8518,851,calibration
43,8519,851,calibration
43,8540,854,calibration
43,8541,854,calibration
43,8542,854,calibration
43,8543,854,calibration
43,8544,854,calibration
43,8545,854,calibration
43,8546,854,calibration
43,8547,854,calibration
43,8548,854,calibration
43,8549,854,calibration
43,8560,856,calibration
43,8561,856,calibration
43,8562,856,calibration
43,8563,856,calibration
43,8564,856,calibration
43,8565,856,calibration
43,8566,856,calibration
43,8567,856,calibration
43,8568,856,calibration
43,8569,856,calibration
43,8610,861,calibration
43,8611,861,calibration
43,8612,861,calibration
43,8613,861,calibration
43,8614,861,calibration
43,8615,861,calibration
43,8616,861,calibration
43,8617,861,calibration
43,8618,861,calibration
43,8619,861,calibration
43,8670,867,calibration
43,8671,867,calibration
43,8672,867,calibration
43,8673,867,calibration
43,8674,867,calibration
43,8675,867,calibration
43,8676,867,calibration
43,8677,867,calibration
43,8678,867,calibration
43,8679,867,calibration
43,8700,870,calibration
43,8701,870,calibration
43,8702,870,calibration
43,8703,870,calibration
43,8704,870,calibration
43,8705,870,calibration
43,8706,870,calibration
43,8707,870,calibration
43,8708,870,calibration
43,8709,870,calibration
43,8730,873,calibration
43,8731,873,calibration
43,8732,873,calibration
43,8733,873,calibration
43,8734,873,calibration
43,8735,873,calibration
43,8736,873,calibration
43,8737,873,calibration
43,8738,873,calibration
43,8739,873,calibration
43,8820,882,calibration
43,8821,882,calibration
43,8822,882,calibration
43,8823,882,calibration
43,8824,882,calibration
43,8825,882,calibration
43,8826,882,calibration
43,8827,882,calibration
43,8828,882,calibration
43,8829,882,calibration
43,8860,886,calibration
43,8861,886,calibration
43,8862,886,calibration
43,8863,886,calibration
43,8864,886,calibration
43,8865,886,calibration
43,8866,886,calibration
43,8867,886,calibration
43,8868,886,calibration
43,8869,886,calibration
43,8950,895,calibration
43,8951,895,calibration
43,8952,895,calibration
43,8953,895,calibration
43,8954,895,calibration
43,8955,895,calibration
43,8956,895,calibration
43,8957,895,calibration
43,8958,895,calibration
43,8959,895,calibration
43,8960,896,calibration
43,8961,896,calibration
43,8962,896,calibration
43,8963,896,calibration
43,8964,896,calibration
43,8965,896,calibration
43,8966,896,calibration
43,8967,896,calibration
43,8968,896,calibration
43,8969,896,calibration
43,8980,898,calibration
43,8981,898,calibration
43,8982,898,calibration
43,8983,898,calibration
43,8984,898,calibration
43,8985,898,calibration
43,8986,898,calibration
43,8987,898,calibration
43,8988,898,calibration
43,8989,898,calibration
43,9030,903,calibration
43,9031,903,calibration
43,9032,903,calibration
43,9033,903,calibration
43,9034,903,calibration
43,9035,903,calibration
43,9036,903,calibration
43,9037,903,calibration
43,9038,903,calibration
43,9039,903,calibration
43,9090,909,calibration
43,9091,909,calibration
43,9092,909,calibration
43,9093,909,calibration
43,9094,909,calibration
43,9095,909,calibration
43,9096,909,calibration
43,9097,909,calibration
43,9098,909,calibration
43,9099,909,calibration
43,9170,917,calibration
43,9171,917,calibration
43,9172,917,calibration
43,9173,917,calibration
43,9174,917,calibration
43,9175,917,calibration
43,9176,917,calibration
43,9177,917,calibration
43,9178,917,calibration
43,9179,917,calibration
43,9230,923,calibration
43,9231,923,calibration
43,9232,923,calibration
43,9233,923,calibration
43,9234,923,calibration
43,9235,923,calibration
43,9236,923,calibration
43,9237,923,calibration
43,9238,923,calibration
43,9239,923,calibration
43,9250,925,calibration
43,9251,925,calibration
43,9252,925,calibration
43,9253,925,calibration
43,9254,925,calibration
43,9255,925,calibration
43,9256,925,calibration
43,9257,925,calibration
43,9258,925,calibration
43,9259,925,calibration
43,9280,928,calibration
43,9281,928,calibration
43,9282,928,calibration
43,9283,928,calibration
43,9284,928,calibration
43,9285,928,calibration
43,9286,928,calibration
43,9287,928,calibration
43,9288,928,calibration
43,9289,928,calibration
43,9330,933,calibration
43,9331,933,calibration
43,9332,933,calibration
43,9333,933,calibration
43,9334,933,calibration
43,9335,933,calibration
43,9336,933,calibration
43,9337,933,calibration
43,9338,933,calibration
43,9339,933,calibration
43,9480,948,calibration
43,9481,948,calibration
43,9482,948,calibration
43,9483,948,calibration
43,9484,948,calibration
43,9485,948,calibration
43,9486,948,calibration
43,9487,948,calibration
43,9488,948,calibration
43,9489,948,calibration
43,9520,952,calibration
43,9521,952,calibration
43,9522,952,calibration
43,9523,952,calibration
43,9524,952,calibration
43,9525,952,calibration
43,9526,952,calibration
43,9527,952,calibration
43,9528,952,calibration
43,9529,952,calibration
43,9550,955,calibration
43,9551,955,calibration
43,9552,955,calibration
43,9553,955,calibration
43,9554,955,calibration
43,9555,955,calibration
43,9556,955,calibration
43,9557,955,calibration
43,9558,955,calibration
43,9559,955,calibration
43,9600,960,calibration
43,9601,960,calibration
43,9602,960,calibration
43,9603,960,calibration
43,9604,960,calibration
43,9605,960,calibration
43,9606,960,calibration
43,9607,960,calibration
43,9608,960,calibration
43,9609,960,calibration
43,9660,966,calibration
43,9661,966,calibration
43,9662,966,calibration
43,9663,966,calibration
43,9664,966,calibration
43,9665,966,calibration
43,9666,966,calibration
43,9667,966,calibration
43,9668,966,calibration
43,9669,966,calibration
43,9670,967,calibration
43,9671,967,calibration
43,9672,967,calibration
43,9673,967,calibration
43,9674,967,calibration
43,9675,967,calibration
43,9676,967,calibration
43,9677,967,calibration
43,9678,967,calibration
43,9679,967,calibration
43,9680,968,calibration
43,9681,968,calibration
43,9682,968,calibration
43,9683,968,calibration
43,9684,968,calibration
43,9685,968,calibration
43,9686,968,calibration
43,9687,968,calibration
43,9688,968,calibration
43,9689,968,calibration
43,9890,989,calibration
43,9891,989,calibration
43,9892,989,calibration
43,9893,989,calibration
43,9894,989,calibration
43,9895,989,calibration
43,9896,989,calibration
43,9897,989,calibration
43,9898,989,calibration
43,9899,989,calibration
43,9950,995,calibration
43,9951,995,calibration
43,9952,995,calibration
43,9953,995,calibration
43,9954,995,calibration
43,9955,995,calibration
43,9956,995,calibration
43,9957,995,calibration
43,9958,995,calibration
43,9959,995,calibration
43,9980,998,calibration
43,9981,998,calibration
43,9982,998,calibration
43,9983,998,calibration
43,9984,998,calibration
43,9985,998,calibration
43,9986,998,calibration
43,9987,998,calibration
43,9988,998,calibration
43,9989,998,calibration
43,0,0,test
43,1,0,test
43,2,0,test
43,3,0,test
43,4,0,test
43,5,0,test
43,6,0,test
